reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,userLang,app_id,translated_content,clean_translated_content
f679a873-9ec2-4790-b5e0-fd6ae3d52af7,Erika Cottafavi,https://play-lh.googleusercontent.com/a/ACg8ocLegAwODC7semnS5o9sU2CSiMLzgrbbVlPZ8SDTmAVO=mo,Potete risolvere il problema che non arrivano le notifiche di nuovi messaggi in tempo reale???,3,1,10.0.5,2023-09-12 10:01:27,"Ciao, se hai problemi con le notifiche ti consigliamo di dare un'occhiata a questa pagina: telegram.org/faq/it#problemi-di-notifica",2023-09-13 10:44:36,10.0.5,IT,org.telegram.messenger,Can you solve the problem that notifications of new messages are not arriving in real time???,Can you solve the problem that notifications of new messages are not arriving in real time???
975aa5a8-d568-47ca-ac52-97243305c996,Simo,https://play-lh.googleusercontent.com/a-/ALV-UjW_tbkdmAiJY_9OFrIVB01vLJkUoGG4cBdanEoSNJhxA3U,Ottimo per vedere ◼️🟧 gratis stupendo (ironia),5,0,10.0.5,2023-09-12 03:11:20,,,10.0.5,IT,org.telegram.messenger,Great to see ◼️🟧 free gorgeous (irony),Great to see ◼️🟧 free gorgeous (irony)
9f4206d8-eb56-4008-8244-decd3490ea3d,Vincenzo Tassone (MasterVideoGamers),https://play-lh.googleusercontent.com/a-/ALV-UjV5wCW6MR5rFDks-1detbK_bfacBWRCyNEdMwWbJkJog_s,Miglior app social di sempre a mani basse ❤️,5,0,10.0.5,2023-09-12 03:05:02,,,10.0.5,IT,org.telegram.messenger,Best social app ever hands down ❤️,Best social app ever hands down ❤️
c7f070e3-f3a5-4373-878d-16fc108c2c3d,roberto orvieto,https://play-lh.googleusercontent.com/a-/ALV-UjWV77Km8XlbpiIxHzzjtYqryY_FToZy4NW4LKk-OgBWkQ,La migliore app di messaggistica,5,1,10.0.5,2023-09-12 02:29:04,,,10.0.5,IT,org.telegram.messenger,The best messaging app,The best messaging app
89180e39-bb22-4a47-a0b0-a22046640fd2,Spa M,https://play-lh.googleusercontent.com/a/ACg8ocJjikDlbHCcuC_T05ZNCv6kjp_HcGYtKhLrQEiuEGyC=mo,"Segnalato da anni all'assistenza ma è rimasto sempre lì il problema della programmazione dei messaggi su pc sfasata rispetto all'orario indicato di 1 min esatto, 2 sabato e festivi; pertanto poi va variata manualmente sul telefono. Stessa cosa quando si programma l'invio di più foto in un ordine logico: a volte sono pubblicate correttamente, altre in senso inverso, altre... sfasate. I programmatori non sanno che pesci prendere considerando che sono anni che viene segnalato il bug in tutto il mon",1,24,10.0.5,2023-09-11 23:12:05,"Ciao, non ci risultano problemi di questo tipo. Potresti inviarci maggiori dettagli ad italy@telegram.org ?",2021-03-27 14:55:55,10.0.5,IT,org.telegram.messenger,"Reported to support for years but the problem of the programming of messages on the PC being out of phase with respect to the indicated time by exactly 1 minute, 2 Saturdays and holidays has always remained; therefore it must then be changed manually on the phone. Same thing when you plan to send multiple photos in a logical order: sometimes they are published correctly, others in reverse, others... out of phase. The programmers don&#39;t know what to do considering that the bug has been reported all over the world for years","Reported to support for years but the problem of the programming of messages on the PC being out of phase with respect to the indicated time by exactly 1 minute, 2 Saturdays and holidays has always remained; therefore it must then be changed manually on the phone. Same thing when you plan to send multiple photos in a logical order: sometimes they are published correctly, others in reverse, others... out of phase. The programmers don't know what to do considering that the bug has been reported all over the world for years"
bae3ecd1-f0af-4a17-856b-f534a957f718,Greta Pizzo,https://play-lh.googleusercontent.com/a/ACg8ocL-WKQMWIY-TExdpQRO6Gb4ZBQNHYNFqkvlvTdPesAS=mo,Mi hanno bloccato il mio nuemro e non so come sbloccarlo,2,1,,2023-09-11 21:17:32,"Ciao, in questo caso ti consigliamo di contattare recover@telegram.org",2023-09-12 11:42:36,,IT,org.telegram.messenger,They blocked my number and I don&#39;t know how to unblock it,They blocked my number and I don't know how to unblock it
333da383-3238-4eed-98b4-73b1432f8712,Mohammad Reza Vatandoust Ghadikolai,https://play-lh.googleusercontent.com/a-/ALV-UjUq1HsrF_8xBk00G4sE-CqFdyXFf3taL68do0X-OFu1Nw,Ottimo,4,1,10.0.5,2023-09-11 16:37:21,,,10.0.5,IT,org.telegram.messenger,Optimal,Optimal
289784de-db5c-4dc1-88d1-a68973013417,Simone Racioppa,https://play-lh.googleusercontent.com/a-/ALV-UjU4p8t24wAs6IFY31cynh4jU8Sd2utS2vsLx9a1yCsncQ,Durante le chat vocali non si riesce ad abbassare il volume ed il telefono si surriscalda.,1,0,9.6.5,2023-09-11 02:33:01,"Ciao, questo sembra davvero strano. Potresti contattarci scrivendo a support@telegram.org inserendo #italy nel testo del messaggio?",2023-09-11 13:00:36,9.6.5,IT,org.telegram.messenger,During voice chats you can&#39;t turn down the volume and the phone overheats.,During voice chats you can't turn down the volume and the phone overheats.
2fd715d3-1ed2-4a70-bd53-102cba34f0cb,ツ,https://play-lh.googleusercontent.com/a-/ALV-UjWQpY_TXR7akyRoEBT3jG2sBrpQdjPuEzhpej2n24XrRAkU,7 storie a settimana è ridicolo. Aumentate almeno a 20,2,1,10.0.5,2023-09-10 22:21:54,,,10.0.5,IT,org.telegram.messenger,7 stories a week is ridiculous. Increase to at least 20,7 stories a week is ridiculous. Increase to at least 20
71072136-395d-4a82-a635-81218a47cdd3,REDIABOLIK tim,https://play-lh.googleusercontent.com/a-/ALV-UjWAS0-kjNVEp1Dj7Q9GIrOPoOpRhIt4enu78FSICsHXZA,❤️❤️❤️,5,0,10.0.5,2023-09-10 22:11:04,,,10.0.5,IT,org.telegram.messenger,❤️❤️❤️,❤️❤️❤️
9faa4921-8d7c-4a1c-92d6-00b8bc0d1eef,Sarah S.,https://play-lh.googleusercontent.com/a-/ALV-UjXKQwAk0U5fyWOM1I_efbaPVz0Agr7mUNxRQfH6UCX14XpY,"Non avete capito io non voglio proprio vedere nessuna storia, non voglio avere le storie al posto della scritta ""Telegram"" sono inutili a non tutti interessano! Fate un menù laterale dedicato se proprio ma non voglio avere quella roba in alto sulla home, è inutile e dà solo fastidio!",2,9,10.0.5,2023-09-10 18:48:20,"Le storie non occupano spazio nell'interfaccia utente di Telegram, ma se preferisci non vedere le storie di alcuni contatti, tieni premuto sulla loro immagine del profilo nella parte superiore dello schermo e scegli ""Nascondi storie"".

Questo non influisce sulla tua chat con l'utente, che non saprà che hai nascosto le sue storie.",2023-09-11 12:59:44,10.0.5,IT,org.telegram.messenger,"You haven&#39;t understood, I really don&#39;t want to see any stories, I don&#39;t want to have stories instead of the &quot;Telegram&quot; writing, they&#39;re useless, not everyone is interested! Make a dedicated side menu if you really want but I don&#39;t want to have that stuff at the top of the home page, it&#39;s useless and just annoying!","You haven't understood, I really don't want to see any stories, I don't want to have stories instead of the ""Telegram"" writing, they're useless, not everyone is interested! Make a dedicated side menu if you really want but I don't want to have that stuff at the top of the home page, it's useless and just annoying!"
e8cb3d6b-a218-41ad-8bd3-df7478d4719b,Valerio Enrione,https://play-lh.googleusercontent.com/a-/ALV-UjVlHsGohGC3KBAO3EmTHngN1NptSqjx7Q8krys7qqRO8GQ,Buona,5,0,10.0.5,2023-09-10 14:48:26,,,10.0.5,IT,org.telegram.messenger,Good,Good
db68b8c4-5617-40fb-8398-bf9dd185c245,claudio pellone (pellox),https://play-lh.googleusercontent.com/a-/ALV-UjWXAF9rUTTELM8ag3DQywfKQPgiC9SQ30UsqIR3jBvIteE,"La Funzione ""Persone Vicine"" di Telegram favorisce, perché di fatto tollera, discutibili comportamenti omofobi. Infattì, salutare con un semplice ""ciao"" una persona che non conosci, abilita quest'ultimo ad aprire una segnalazione nei propri confronti. Sebbene il semplice saluto non rientri nell'elenco delle azioni abiette ( e ci mancherebbe ! ), l'unico ad essere penalizzato é chi emette il saluto. Esso viene espulso per giorni dalla funzione, in attesa di controlli da parte dei moderatori.",1,1,10.0.5,2023-09-10 13:32:58,,,10.0.5,IT,org.telegram.messenger,"Telegram&#39;s &quot;Close People&quot; function encourages, because it actually tolerates, questionable homophobic behavior. In fact, greeting a person you don&#39;t know with a simple &quot;hello&quot; enables the latter to open a report against you. Although the simple greeting is not included in the list of abject actions (and God forbid!), the only one who is penalized is the person who emits the greeting. It is expelled from the function for days, awaiting checks by the moderators.","Telegram's ""Close People"" function encourages, because it actually tolerates, questionable homophobic behavior. In fact, greeting a person you don't know with a simple ""hello"" enables the latter to open a report against you. Although the simple greeting is not included in the list of abject actions (and God forbid!), the only one who is penalized is the person who emits the greeting. It is expelled from the function for days, awaiting checks by the moderators."
e4cbffab-5a35-4f88-bad1-1af3aa5f25a4,Pierpaolo Beraldo,https://play-lh.googleusercontent.com/a/ACg8ocLdMgqI8CIZPU4DwCn1inOZjnGCCZ4bSdkEHi24wlIdEw=mo,"The search engine no longer works, Russian or American channels appear in an Italian number..",1,0,10.0.4,2023-09-10 10:01:50,"Ciao, potresti contattarci scrivendoci a support@telegram.org inserendo #italy nel testo del messaggio per fornirci maggiori dettagli. Alcuni esempi e degli screenshot sarebbero molto utili.",2023-09-10 17:31:57,10.0.4,IT,org.telegram.messenger,"The search engine no longer works, Russian or American channels appear in an Italian number..","The search engine no longer works, Russian or American channels appear in an Italian number.."
20529f2f-3a83-4918-afcb-fe85f76a976e,Giuliano Falchi,https://play-lh.googleusercontent.com/a/ACg8ocKI0XzwcYGZUovf6cACF2cQzPI1L538QWMYdARZ2idH=mo,Ottimo,5,1,10.0.5,2023-09-10 09:37:05,,,10.0.5,IT,org.telegram.messenger,Optimal,Optimal
37e13d16-08af-4e62-b219-31194adc6b6f,Email Instagram,https://play-lh.googleusercontent.com/a/ACg8ocIGmO1rknLYWTpRi-shIaAng58Iffpj2lj6xL9fVcMt=mo,"Pessima, non arrivano le notifiche in orario... Se va bene mi manda la notifica anche dopo 10/15 ore sennò non arriva nessuno avviso di notifica di messaggio ricevuto. È una cosa degli ultimi tempi prima non funzionava così male 💀",1,0,,2023-09-10 05:22:39,"Ciao, se hai problemi con le notifiche ti consigliamo di dare un'occhiata a questa pagina: telegram.org/faq/it#problemi-di-notifica",2023-09-10 17:29:41,,IT,org.telegram.messenger,"Very bad, the notifications don&#39;t arrive on time... If it goes well it sends me the notification even after 10/15 hours otherwise no notification of message received will arrive. It&#39;s a recent thing, before it didn&#39;t work so badly 💀","Very bad, the notifications don't arrive on time... If it goes well it sends me the notification even after 10/15 hours otherwise no notification of message received will arrive. It's a recent thing, before it didn't work so badly 💀"
cfb611db-567d-4f06-91e1-ceaeef923863,Alessandro mena,https://play-lh.googleusercontent.com/a-/ALV-UjXkNCIi-1NxFLlW_nq2mR3HtfgZTbPh-679ydgqVL-SWsk,"Risolvere problemi alle gif, ogni volta che cambio gif mi da sempre la stessa gif nella tendina di tutte le gif, se risolvete questo bug do 5 stelle",4,0,10.0.5,2023-09-10 03:34:20,,,10.0.5,IT,org.telegram.messenger,"Solving gif problems, every time I change gif it always gives me the same gif in the all gif dropdown, if you solve this bug I&#39;ll give 5 stars","Solving gif problems, every time I change gif it always gives me the same gif in the all gif dropdown, if you solve this bug I'll give 5 stars"
7f98f17f-ca42-4162-8f2d-7839376c522d,Muhammad Fade,https://play-lh.googleusercontent.com/a/ACg8ocLnde6WgWasV5eOBocx2mOjfpXvlSddwPBTt-waPiaS=mo,E BELLISSIMO TELEGRAM,5,0,10.0.5,2023-09-09 22:48:35,,,10.0.5,IT,org.telegram.messenger,AND BEAUTIFUL TELEGRAM,AND BEAUTIFUL TELEGRAM
961137c0-127a-4747-918d-9cf2e8873f18,Giuseppe Turiano,https://play-lh.googleusercontent.com/a-/ALV-UjVT42JmsfiOlaELswcWpIqucEOctxv9vNlsx3o75iHcOGOs,"Non mi fa più iscrivermi , dice che ho provato tantissimi tentativi e devo aspettare , dei giorni, ma scusa se uno si rivuole iscriversi di nuovo come si deve fare ? Datemi una mano grazie",5,0,9.6.7,2023-09-09 22:07:31,,,9.6.7,IT,org.telegram.messenger,"It won&#39;t let me sign up anymore, it says I&#39;ve tried so many attempts and I have to wait, days, but sorry if someone wants to sign up again, what should I do? Give me a hand thanks","It won't let me sign up anymore, it says I've tried so many attempts and I have to wait, days, but sorry if someone wants to sign up again, what should I do? Give me a hand thanks"
c522de72-c73f-4f84-bb40-9b890aad8fbd,Giordano Di Stefano,https://play-lh.googleusercontent.com/a-/ALV-UjVUlKjKk4wWhvp3QlPnN-P_--SjucvUr8FBQ-7DLnAgLQ,"Volevo Sapere perché mi dice screenshot non permessi, ad unio amico invece può farli",4,1,10.0.5,2023-09-09 19:15:08,"Ciao, probabilmente l'altra persona utilizza iOS, che non permette in alcun modo il blocco degli screenshot. Cerchiamo di impedire gli screenshot nelle piattaforme che lo permettono. Nel caso in cui questo non sia possibile, viene inviata una notifica se ne viene effettuato uno.",2023-09-10 17:31:31,10.0.5,IT,org.telegram.messenger,"I wanted to know why it tells me screenshots are not allowed, but a friend can take them instead","I wanted to know why it tells me screenshots are not allowed, but a friend can take them instead"
f11b0197-cc54-4e75-a0bd-d26b3fe7f381,Lea,https://play-lh.googleusercontent.com/a/ACg8ocLehfR2mmaWsrut6Z5HhTFyu3wFFk0nhALsK8630j3m=mo,Dicono che inviano il codice ma a me il codice non spunta,1,0,10.0.5,2023-09-09 17:40:56,"Ciao, potresti contattarci scrivendoci a support@telegram.org inserendo #italy nel testo del messaggio per fornirci maggiori dettagli?",2023-09-10 17:30:51,10.0.5,IT,org.telegram.messenger,They say they send the code but the code doesn&#39;t appear on me,They say they send the code but the code doesn't appear on me
fba80735-3871-4776-b871-88cd1a313879,Marco Marco,https://play-lh.googleusercontent.com/a/ACg8ocIrjz0lnWAwL9Bq85NVzp-K6bKJpAy03U_pvDFIPqKO=mo,Non riesco ad entrare con il mio contatto da ieri che ho cambiato telefono mi dice di inserire il codice che mi dovrebbe arrivare ma non mi arriva nessun codice,1,0,10.0.5,2023-09-09 17:12:36,"Ciao, potresti contattarci scrivendoci a support@telegram.org inserendo #italy nel testo del messaggio per fornirci maggiori dettagli?",2023-09-10 17:30:49,10.0.5,IT,org.telegram.messenger,"I can&#39;t log in with my contact since yesterday when I changed my phone, it tells me to enter the code that should arrive to me but I don&#39;t receive any code","I can't log in with my contact since yesterday when I changed my phone, it tells me to enter the code that should arrive to me but I don't receive any code"
